"","VSCC_5","VSCC_6","VSCC_4","VSCC_1","VSCC_2","VSCC_3","VSCC_7","VSCC_8"
"MMAA",2.30655003845793,1.94461619006517,3.14748253537315,5.35354624516637,3.00743870674485,2.77220787940059,2.06948736186578,1.71126200163049
"MMAB",2.72374670169002,2.74155851598901,9.25478880935179,2.78590775052743,2.1070101039549,2.64544717911306,1.82783251153414,3.54731621842122
"MMACHC",14.1141198847049,0.878866753709348,0.0564392963070055,0,3.811159713077,7.29192449265213,0,0.355718542223192
"MMADHC",86.0851041707511,51.4025891852756,35.3276083392425,46.064994637001,49.3004253073053,52.521202332585,15.2498099665323,34.0070814458929
"MMD",3.92389120151452,5.30737090356793,15.7232768260141,1.91228698322743,9.66288570391174,12.3202536963893,1.7308914230152,2.49561754258616
"MMD2",0.0127076706097627,0,0.443921687564096,0.46791661234621,0,0,0,0.187358981590819
"MME",2.78029371774904,1.07312806933439,1.51295157220364,0.286108518661409,0.254572653693356,0.379426134267301,1.01487435157137,1.62468344408705
"MMEL1",0,0,1.2370403774327,0,0,0,0,0
"MMGT1",25.1092802677507,7.4284113176269,22.1924637461834,24.5500347913441,23.9963938199337,22.906409515055,1.88671157195117,7.32002801094564
"MMP1",955.169558730482,411.475273539908,78.2256507979783,0,4.56777922788521,0.260858685541237,0,343.588466252017
"MMP10",265.566782834771,552.474925891023,0,0,0.0607866698932626,0.846161327272255,3.64272569099825,5.64602942023767
"MMP11",33.7960002300917,6.76955375017051,3.671044744752,6.0621737899752,1.56846231155415,0.461516406875762,11.2475523121632,357.968661764787
"MMP12",12.2057176206771,14.0829677511339,4.58221088076978,9.88573825763495,60.3663652642783,54.4814207237843,3.34155421239643,13.3000856547226
"MMP13",18.0010504530654,30.5483251146164,1.27529679157898,0,1.40144843847344,0.0896938536019351,2.35299287759886,47.2872063644007
"MMP14",500.332543705456,137.790180890942,153.335018200075,292.650892768129,192.582992109566,78.5815785227111,263.491616532451,651.045043958631
"MMP15",4.09379889187665,3.49103855564217,3.14231326835684,5.85557542801385,1.97927629049341,5.10520135052166,1.36271694666532,0
"MMP16",0.155368137975607,0.161494754140368,0,0,0.0810958500416464,0.150515833439587,0.00389405572319302,0
"MMP17",7.86509516797116,3.7254252189908,3.97737059257456,0,4.21052291980626,2.07581449621349,1.89733894474316,4.49065275245514
"MMP19",57.5513296409719,44.341940020808,68.8057732311627,33.7026003739736,10.7040863312667,29.4214176271873,12.0885312434323,22.3272462545569
"MMP2",116.836667191231,23.9067790543055,17.835095509386,11.2348288738057,7.06067688585597,2.72934974848607,12.1190079864235,95.6003352206294
"MMP20",0,0,3.47095388325196,0,0.0380737620209801,0.0471105407557875,0.332736704161518,0
"MMP21",4.25734676502299,0.652980950138593,2.22421224663066,1.1819377409068,0,0.847538560312462,3.10964887598199,2.42110328748366
"MMP23B",0.218174307375291,16.9824810503605,40.7277250010613,0,25.6138163531464,49.5667475782566,10.9691944580436,23.589221042858
"MMP24",0.0268879841322812,0.144340356524136,0.469643873285042,0,0,0,0,0
"MMP24OS",7.94225769798748,4.95119269238925,7.87770249188229,3.84893410152002,6.17250252158524,5.60102983126854,3.4783363443541,3.22010893668736
"MMP25",19.598053451077,7.13753730307725,26.3782348215068,84.6148250245654,57.0327666517994,27.2619291378432,63.6194594176884,82.537490909734
"MMP26",0.13872587170713,0.0399702930050572,0,0,0.00213986524920885,0,0.0741355122794163,0
"MMP27",4.68825759231738,0,0,0,0,0,2.54235351082661,0
"MMP28",7.16375784356222,7.97121723485056,0.866188261717792,0,0,0.34463617081017,0,14.8849570458203
"MMP3",193.858825526165,13.7175654682684,77.7298353822923,1.32897486866581,0,0,0,177.435501612891
"MMP7",0,6.55815666550968,5.62296740817059,0,11.8994446620931,5.96758814811949,0,10.0607309572822
"MMP8",1.1084639321873,0,0,1.31516296255293,0,0.112340757833471,1.20906779687453,0
"MMP9",82.5430405820486,172.847070844238,136.322073614176,398.541636220729,1666.09399550648,1180.04886950956,312.536540899505,116.140128596431
"MMRN1",1.81025088785895,4.56882002605652,2.19249196327788,0.819846850459446,0.844230254097172,4.09222518855868,0.744446622714556,0
"MMRN2",3.32779938505607,4.31453813665853,3.87214046796817,1.40633819165305,1.12438056624817,5.83989014502759,1.27356480088086,1.88030892708324
"MMS19",12.2165751900951,11.8721910816178,13.9020069732553,19.9823527229064,26.4796256849397,25.7590297667818,27.9557734901068,40.6724229028373
"MMS22L",5.53324046622878,1.13683618789955,1.95241889823556,3.29566471968233,2.04657447588245,1.96403856434326,3.62832197719554,4.74120818193785
"MMUT",10.0547360395891,4.24963934965836,8.05836061987293,15.0582620711044,8.57054161242037,6.96371075828393,2.26032372235792,1.63705828647201
"MN1",1.98555386973493,5.81598691884095,0.607470417709434,0,0.138116079808338,0.534055710338566,0.797503981025721,1.193357491616
"MNAT1",2.97307629296777,3.93342868577506,5.51502787620449,3.75263395396891,4.10310422332778,4.81551529023335,8.7031724757408,11.6241587794156
"MND1",5.70103406605544,2.60188501418226,1.48780485247316,0.755888834939036,3.42400376308671,3.10456317603886,5.49611210098067,3.5848261309598
"MNDA",0.0372536685686259,2.93312113159565,43.0680731408016,12.345653138536,14.1040341969208,14.9135805760782,0.0317459380568785,0.512642243939829
"MNS1",0,0.111049551625509,0,1.28538602946643,0.12707848448266,0.537238262409581,0,0
"MNT",21.2063735792999,16.6283548578846,17.6445259723631,9.2610453744964,13.2277875566989,12.0743062884747,5.1776858863051,4.33276803307735
"MNX1",0,0,0,0,0,0,0.416335785280011,0
"MOAP1",16.1388116505584,38.4310791572078,172.658539985908,53.5846830256608,189.131832153778,176.774781027051,23.273944785789,22.9405253367001
"MOB1A",14.6707122426191,59.2501819044176,109.616863588869,60.2582034486777,108.236375588766,103.260650999883,19.4301453288099,18.0503447535862
"MOB1B",0.900863751805603,0.574278108540031,0.823634184582677,0.403122634975808,0.66613684734891,1.44559703991603,0.542171508476787,1.38355506123004
"MOB2",2.33313134223082,2.50665902539722,0.949907221063032,1.19318890506343,1.88838294967768,2.9153526792071,1.76003875433026,0.526325846221094
"MOB3A",4.77503623155111,5.21637314226699,14.3710690903707,38.5054394046947,26.1941205639912,35.2260950905201,21.4019902938075,11.3317462852907
"MOB3B",0.538811258359935,1.36341561236834,0.4799446263793,0.18933770056919,0.46027932044131,0.337807248631924,0.101407640063609,0
"MOB3C",4.0169796584496,5.39099801233057,16.8099589724667,5.09777531085465,8.25936537168716,11.4343583164138,12.0442175572261,13.7461484859593
"MOB4",6.33270840254497,3.98357755162451,6.68083591138913,5.84220995839057,7.05478344133499,7.43083277657643,4.42902379062186,4.02763924121395
"MOBP",0,0,0,0,0,0.0366863285216309,0,0
"MOCOS",1.32615755463412,1.35805987148898,0,0,0.196305186890595,0.0404830125204765,0.33358171232824,1.02081653676436
"MOCS1",4.37059788257024,1.93788818391764,7.36797721461121,0,1.00320166134827,1.04531437470309,0.972307289049698,2.28102984066752
"MOCS2",47.7256297383449,39.5450163182196,23.5607302070568,29.9141057275006,24.0493263673956,32.1666016683661,36.4624742724272,51.5320953424503
"MOCS3",0,3.78867783526576,29.9033744820323,0,3.37208431647368,2.9058105993469,0,16.9090839370907
"MOG",0,1.88977870032953,1.63328052867927,0,0,0,2.32488909149011,0.346018029137563
"MOGAT1",0,0.0158111122491992,0.636632077014844,0,0,0.179101789296799,0,0
"MOGAT2",0,0,0,0,0,0,0,0
"MOGAT3",0,0,0,0,0,0,0,0
"MOGS",63.5477152127571,41.42582601066,53.0898386520149,51.6487729033825,59.3891210940626,85.688857167825,77.3229825790984,71.7780737619699
"MOK",1.24053008084996,0.344970291833712,1.37254716994965,0,0.114424182551588,0.431827162058487,0.77141567214827,0.873310654095149
"MON1A",2.40993824945896,5.02231224126617,8.56630945269898,6.25252463420638,3.87829678026249,5.21249790985199,4.48295326427022,6.18191663993552
"MON1B",55.0407569008442,25.9570139625245,45.0167695557566,71.0740770858581,26.5629493946424,26.5773445459821,15.2522992873237,11.7284940110724
"MON2",2.23154516802281,2.56248778315538,6.39684881995069,5.32577091055317,6.88016200998609,8.20973225971612,5.35128389580561,4.56590722005356
"MORC1",0,0.0643401492064533,0,0,0,0,0,0
"MORC2",9.71646506381985,1.4280922340789,2.62218232780401,0,7.07987263560323,4.89493457731435,0,0.015232039649907
"MORC3",9.50541256089956,16.6787460450652,28.0519295163108,8.32744462973146,27.417257041776,26.7685458072164,9.17486439596962,9.27248999229975
"MORC4",0.0217775053111254,1.16256751817627,0.158491984971261,0,0.260954592536237,0.318804728390682,0.139183742407835,0.709949182185499
"MORF4L1",4.21475503669021,19.7043503939268,35.4213830673434,3.39197304391886,31.9160551095397,29.9392800946099,3.46713568835421,2.62781579941764
"MORF4L2",124.136390779857,65.8074724986465,80.4697240971236,50.536450752656,43.0702792556082,61.2177516303068,86.8481314441933,214.367863403574
"MORN1",0.691181556847943,0,0.314391890150274,0,0.63776910908905,1.11885361114517,0.548092129095809,0.518966880750984
"MORN2",0,1.42459622194081,1.98852002077782,0,0.626005617076909,0.580940684041206,0,1.23952702104817
"MORN3",0,0.481281546821788,1.42172498711789,2.25871765363229,1.7263271755086,1.31511749619138,0,0
"MORN4",0,2.4591999987388,2.84471092115068,0,0,0.663257336074646,0,2.17537354651363
"MORN5",0,0,0,0,0,0,0.487700726340701,0
"MOS",40.3202902668567,0,10.6491183791574,0,0,0,43.2260629066972,0
"MOSMO",2.0781797959151,0.500273830934635,3.00117076011068,1.80152408900086,2.02701578810973,1.90470691302335,0,0
"MOSPD1",13.4411168768148,5.34479582524271,6.22743738313706,5.13353926704372,5.10245837569852,3.86668822972502,3.52589062140902,3.60970391935136
"MOSPD2",1.45208639125378,4.44197269849273,8.16753222487918,0.834555420191137,11.6041959152399,7.48679122339948,0.365328848568713,0
"MOSPD3",11.5402375869441,13.828219561274,55.3416706504901,80.5174662985028,19.8798710694555,23.3220143488622,62.1654530528978,84.6681974055049
"MOV10",8.40067865407014,8.50217927012583,28.6619327625204,11.4732311780808,7.57844572063445,10.4459072918806,12.0633300066732,23.2789847152158
"MOV10L1",0,0.0422076675409682,1.39048808700565,0,0,0.0876537075679811,0,0.621348394037671
"MOXD1",1.5975028254884,0,1.96806321072849,0,0.630589911673602,0.942814108893215,0.519379747819671,0
"MPC1",4.93406248358401,1.90626752603499,12.4865533067427,3.67030335785746,11.4981610996265,16.8264484609192,0,5.69481631836433
"MPC1L",0,9.40162679098146,0,0,5.21632050287439,0,1.62810029780404,82.6289098676381
"MPC2",19.3979068698873,25.3061638214028,47.419911031897,9.42852623857383,35.488472007789,34.4179836196481,6.69678672281037,11.7658556156041
"MPDU1",10.5176037594309,15.5528344864278,40.3455151608912,29.2846740361463,38.2210956933075,32.8171212899792,3.48547087512605,4.88180620050507
"MPDZ",0.00388732629558357,0.118251917924695,0,0,0.187502836003911,0.544996384227532,0,0
"MPEG1",45.3241440904612,47.4015212244664,496.794913829447,204.854570871659,87.5141984480424,271.964181551784,98.3848809347209,27.0911670650889
"MPG",9.94168316058823,6.97902923746472,4.42469022357271,0,8.56056940057879,8.20266213775648,3.12807329944439,0.075168152247913
"MPHOSPH10",4.5793344087563,9.11154669417427,5.81986076443668,0,8.30404697910972,8.88961216979882,0,0
"MPHOSPH6",10.5555660172207,25.283159995419,18.1736849463619,1.97421055789628,14.3822139183862,11.7167145752878,5.47409340297066,18.6458178054161
"MPHOSPH8",7.70152782281236,8.7006759825241,31.8668706237222,12.937537942218,23.8121320185761,24.1225105624501,6.88163151867047,5.59810194034945
"MPHOSPH9",0.0885127078583204,3.56366130303761,7.10204470436706,0,6.90078459092934,4.92136990713132,0.955404070323463,1.47901254444163
"MPI",9.02599291933311,8.12511491994611,12.8758948930241,37.0412084304945,16.7311750467174,17.1168169509576,22.5084133033072,24.9825852761232
"MPIG6B",0,4.17326129656105,5.00106380367654,0,0.454822033994466,0.844160551720084,8.73038708952997,4.9940905723292
"MPL",0,0.908702078329758,0,0,0,0.034311347108597,1.38478497218315,0
"MPLKIP",18.964284472377,25.0638450411264,25.6850870752979,41.9331180029996,24.9218132786543,26.7829864555627,19.4462799968077,7.50254245871002
"MPND",4.69709164679578,3.17927962172339,14.045337604976,2.38125586951278,15.1288730280237,8.86541058111168,0,0
"MPO",0.793540125200743,0,1.46601581537377,0,0.166658615344543,0.10310745607652,8.63480919676502,0.659987231343499
"MPP1",0,1.11522305281066,17.6546780894479,4.67471245976451,5.78832493199898,10.4193515758464,0.422152793235392,0
"MPP2",2.10654997253257,0,0.924159387389957,0,0,0.199527964137133,0,0
"MPP3",0,1.68240276544196,2.28086520122408,0,0.741574463384756,1.11169146210581,0,0.102682514979541
"MPP4",0,0.19112457446535,0.109741211992902,0,0,0.0318379518428911,0,0
"MPP7",0.951909926497295,2.29247982036048,0.182310396377255,0.143970988277904,0.636167612838338,0.529923580661998,0,0.365817828316624
"MPPE1",0,2.06847475699654,9.14893182481162,0,6.88593209950603,4.54859920238131,0.179101151467566,0
"MPPED1",0,0.0125216837313527,0,0,0,0.0236400822192577,0,0
"MPPED2",0,0,0.266325744385741,0,0.0425803145126149,0.0282250286177876,0.207893941050464,0
"MPRIP",0.509507519477971,4.11307575309956,2.759995677819,0.319787658984205,2.63462558642398,3.15237356920943,0.194065259042444,1.76419638740257
"MPST",21.712477457916,16.9904914557615,7.17607977170001,11.070041437597,6.70757568688874,10.0941247986949,9.78874125644166,5.93909577868932
"MPV17",37.3098551462206,31.1383349212458,54.7323109183281,23.4181550302667,31.9778363024616,28.7230825070691,5.73214408037085,5.54399948695783
"MPV17L",0,0,7.79772174135557,0,2.14346491863275,2.60873577285573,0,0
"MPV17L2",21.5776144747305,14.1141263421227,29.691911834648,12.9823861343697,20.627540862573,39.5103348845288,11.7432735689329,51.6858633135006
"MPZ",0,8.5570597577107,17.2133274724185,14.2770452086197,13.7619951963852,10.8064810547924,31.2789397171845,25.1534212534201
"MPZL1",6.68432008499609,6.44248355882504,4.15483297703454,3.7460955520521,2.7326920026652,4.22392587534085,3.08843446710841,6.68293092397056
"MPZL2",128.091077619634,103.719804364261,15.2713975797029,0,1.1070608261496,4.57177718463032,3.52442719143334,51.0546957070489
"MPZL3",0,1.29627103564068,1.09277029105953,0,1.7261094057418,1.00115633105654,5.83643043465953,0.0776771729480673
"MR1",11.6022536375531,2.83876442347645,21.2475337720536,77.4748117508331,15.7738726983713,14.618344390538,45.4597020626377,35.887892715901
"MRAP",0,0,2.53923516907281,0,0,0.348135226733487,0,0
"MRAP2",0,0.445029002364895,0,0,0.01077808785549,0.0700153591666369,0.312853887620191,0
"MRAS",0,1.73531422810739,4.59181831088292,2.43793398289362,3.15812404283826,2.19068165151144,0,0
"MRC1",1.95961738915989,2.93598949745294,2.34229842456101,10.0556696696807,0.356682872446487,3.28200827373296,8.49667641273833,10.3685273032441
"MRC2",8.26869604877975,4.68112719948867,1.01913992082501,0,1.41914427381126,1.8801662679338,1.11026033626092,2.13774134054143
"MRE11",0.880887645943524,2.00896317283217,4.14823602996652,0,4.23633297099938,3.73443448907526,0.868403315327462,1.95238513503831
"MREG",1.08643709973468,3.39882380925666,2.96910466100702,2.7440618251588,7.23063921441577,5.0060612372636,0.673891763705539,0
"MRFAP1",0,0,29.3880143291379,0,0,0,0,15.624261783849
"MRFAP1L1",613.519460568789,241.042481264864,442.525656169988,2145.65555510568,676.680186787386,584.14947950428,3045.79947874916,2343.95834870912
"MRGBP",19.5593100523663,13.5853311994215,6.74282076975567,0,9.60295228040574,13.5848389141915,8.11448162124706,11.5098229835863
"MRGPRD",0,0,34.43031019997,0,0,0,0,0
"MRGPRE",0,0.0819172719644446,0,0,0,0,0,0
"MRGPRF",48.3100252045287,25.0310778716653,7.59367513112911,0,4.31313300169858,16.7207012235484,26.9022965347588,18.0322008629442
"MRGPRG",0,0,0,0,0,0,11.9381531618036,0
"MRGPRX1",0,0,2.49649661635924,0,0,0,7.30787200451347,0
"MRGPRX2",0,0.966341245610592,0.353723510518163,0,0,0,6.25864426201513,0
"MRGPRX3",0.0385752782104262,0.0690267367822224,0,2.28842706106,0,0,0,0
"MRGPRX4",0,15.0966209064786,0.511669351551106,0,0,0,0,0
"MRI1",8.2463629088878,17.6700843320067,17.7776265837846,20.5548113020312,15.7034763335507,15.6264843114004,0,6.1302092687755
"MRLN",0,0,2.74744942626253,0,0.25449411105036,0.177130179336583,0,6.2874591111654
"MRM1",13.4245249623171,1.63414228463773,1.89419911038032,20.2694208576447,4.82048305720663,4.39633708882577,55.5646933394217,17.7731371076354
"MRM2",22.2069304373377,57.7170894423262,45.6276832425321,20.9000903657039,46.6447156478003,36.3695139074408,7.05144263812954,15.1880207667839
"MRM3",27.7701779385623,5.42203454195776,39.6213751956572,21.0475282547832,10.3638159813902,10.630139125589,17.5355828254817,21.6664575459885
"MRNIP",5.22763068596343,1.8126832074005,9.82995542691452,7.98202751887896,14.4093137441457,17.3857321517903,20.8457048928747,19.2503080410601
"MRO",0,0,0.0243821040317101,0,0,0.0377263923561141,0,0
"MROH1",2.13154292981329,7.55400924175824,5.71687446446992,2.61744111269786,6.37080651562088,6.33842339741728,0.764004120048257,2.16516428067773
"MROH2A",0,0,0.56260235641249,0,0,0,0,0
"MROH2B",0,0.0990313625095974,0,0,0,0,0,0.843166776388551
"MROH5",0,0,0.291694398942294,0.160209620749926,0,0,0,0
"MROH6",51.2439477257943,39.8717468951363,20.896383234573,5.81238442559877,11.8858906741498,11.6196509905102,11.6390931961822,44.9789647055674
"MROH7",0.700901521679437,0.28263563194832,0.991463925071792,0.656314538908291,0.161715681166879,0.600296328815426,0,1.02854152088594
"MROH8",0,0.131129242779133,0.56469512373862,0,0.360920174500984,0.393188356403466,0,0
"MROH9",0,0,0,0.278339644780197,0.014288082219899,0,0,0.42179640321733
"MRPL1",0.451119128139671,1.61446826880468,1.96168073986872,0.968970490869415,2.81914999241555,3.81635705969672,0.442087464556294,0.436022913349475
"MRPL10",29.3634280660251,33.1504012897101,68.2175474611464,8.03125758339255,90.8885022872337,78.1284933893938,15.8218507353896,13.7475632700656
"MRPL11",0,0.439561204687841,0.489691954649059,0,0.311038534233233,0.0541214010040669,0,0
"MRPL12",0.325947158006459,227.759506279063,136.103431043496,0.16669294416936,132.300971289288,102.130543986658,10.9714344405753,38.9260902772944
"MRPL13",10.4734873101633,9.18342156107311,8.6008751773495,6.58161332213686,8.50334240915032,6.84846866020855,2.862077462302,5.33754930881951
"MRPL14",44.152209307703,73.7764995227704,31.4826303799788,14.0815712960724,34.4230209658293,35.6984067802966,20.0060629694592,21.7464830672158
"MRPL15",33.4781595593502,29.8617864567834,10.5691543821869,4.01316434184577,15.3962609824913,16.6979235278839,5.6449314928759,16.7286148009117
"MRPL16",116.952342172585,75.8034493162539,94.0832847572991,323.663930296932,59.5884201990709,83.3792071176102,824.880280507851,631.103443451882
"MRPL17",74.3859948157719,168.533379636248,136.174174784127,79.1269687940308,115.814671929808,133.76683323568,17.748772586619,45.8939344331745
"MRPL18",28.9389599033622,62.9400777524598,61.8136209689371,5.61506264856204,51.9599717623981,46.2324077054057,2.67322590641294,0.154171414304393
"MRPL19",2.11797605280815,17.6862639499351,11.8622111962439,5.41578067564856,16.4399085359493,12.10663284978,3.13886269632003,3.15286629623385
"MRPL2",11.2535832423195,19.1303408852341,35.6270005896159,0,37.0976921990334,41.1857958215807,10.6553430471923,0.122903889532361
"MRPL20",96.0996229458586,84.9689642141572,117.936744407112,59.6181153960845,100.377353153751,95.2732810891908,7.49337395608916,40.0057639055899
"MRPL21",81.4796523514872,33.2458629445763,12.8161377971843,7.05050497195349,41.8551675862455,58.7634506099044,26.066198190943,16.197536776419
"MRPL22",0,0.363013942269144,2.70969168346311,0,2.58478271230722,0.826446029120646,0.711841438696874,0
"MRPL23",7.10044780285658,20.2606659149846,18.7736793564324,2.82327110895801,24.6249992163939,21.4719533167622,7.52080570388244,3.48065438738336
"MRPL24",142.46217369621,106.852816938891,96.7918001749462,190.734522751099,89.3065219568389,110.592186734559,152.859135447989,230.124589107797
"MRPL27",17.6986260562386,59.4943250633105,41.2641726004085,40.8600237352707,32.6746416247339,29.0412268060911,16.0515473472844,30.0707453294003
"MRPL28",168.145726614651,110.799121390988,127.329273459431,69.33770509841,125.527371953198,149.282889172123,204.123074837181,237.907619465491
"MRPL3",56.119776648522,20.0812162435513,19.1416494597306,38.7025192771525,14.6291363699606,14.4026228262862,17.740946243786,31.2248257386436
"MRPL30",11.8669093364593,2.72829592612919,7.01881161390858,2.85593756266044,3.37704969054576,3.22702981655973,0,0
"MRPL32",15.0914202484296,16.7136824692208,25.4691735672945,9.67868572224458,19.5994230256354,21.5643940400203,0.834178032212224,10.5038131879087
"MRPL33",4.56999397276099,4.18666618911136,3.43627696264854,3.66397824640689,2.96141968818267,3.15743174548252,5.35139870774165,6.87000989805654
"MRPL34",16.2028987162021,67.2547708878839,112.198045882076,9.91444755752283,97.1245602245182,72.5957910464408,3.96810843975113,24.286167768012
"MRPL35",12.6506335485361,26.3680150019294,40.2544297932005,53.8660136731829,40.1680167521652,41.3918400256643,25.7130442322254,33.0206011978212
"MRPL36",284.285294242819,71.4536251514512,63.6541733284399,25.7588409029237,21.0612658747387,14.3714015430373,70.7625585322651,160.788838257119
"MRPL37",6.67800990563531,15.0758472447045,15.0972413036754,0.951915987332208,11.100060040228,10.1217206646385,1.61399006902023,5.29608564562149
"MRPL38",31.567443977653,59.8648476577551,61.7095136054217,81.9532716364354,53.8310687094582,72.0108612680679,280.711352850438,228.021266912539
"MRPL39",21.0689254974602,28.6769732386168,27.2558195668366,4.96815277313693,20.9483193627166,24.7445631677753,3.0846099508004,10.2784892185364
"MRPL4",24.0542926576388,82.0782332756311,66.9159220136146,5.00549023545104,70.3544350777672,55.3421746706524,4.3116504575399,39.704603438806
"MRPL40",85.8358294852137,60.3408658856873,38.9039746792107,66.2380149536433,48.6492078174591,65.6978511347176,25.7968571832225,41.4314930497789
"MRPL41",687.345891149641,880.829765966466,961.151197298308,197.504014249185,538.129821345346,594.030119208193,275.384976703416,592.997994828058
"MRPL42",0,1.6028922495313,4.60893260335989,0,4.72703606638301,3.22554844625419,0,0
"MRPL43",4.64452587667176,11.6621124785109,8.91387686741084,2.26032936699716,2.48841916219527,4.2705912609863,1.7555027301459,8.87266436140061
"MRPL44",4.75041512107745,28.3346977115061,66.4800293598723,35.0915397051486,61.7267137138498,64.3042107004358,34.1839121351047,19.9092431483296
"MRPL45",34.9929464123184,16.4768065781618,13.0351647153371,13.0343770452282,8.29752942736637,10.0846452348372,16.8410365593392,37.1702367563416
"MRPL46",30.9408830704602,40.3772127972595,56.1708583750188,35.6684560934614,54.6062334356253,38.186894632278,97.74527388818,65.6133900105275
"MRPL47",44.7614643211357,36.2023531748548,23.1464093442844,9.84989870230766,24.5247393185739,18.4657111479599,16.2718496397736,49.3187231798692
"MRPL48",5.19110326358703,1.88755796596376,2.22664679086682,3.00846017201117,1.98374249641417,2.0553429964998,2.62583090962795,0.378595075046193
"MRPL49",52.6679843016219,27.8767097595072,91.0826676068769,31.2019117353248,64.423770219964,44.261479043735,0,13.0702174489235
"MRPL50",0,12.2291562254256,27.8935487327831,14.0433304671401,19.107355884812,14.6638795156328,6.13861248379131,6.8385021982978
"MRPL51",836.517121853559,403.002557635683,183.168467534424,489.727669632294,312.013343716176,237.251574941742,153.00478532703,369.628449886624
"MRPL52",16.2594423720554,15.7205248143042,28.6288822911301,6.97408634194413,18.2581330668659,15.614842621096,14.0790588761635,0
"MRPL53",402.926167663304,249.774128238856,455.570794773599,587.764050019012,472.339671294319,529.893348309512,396.494383163085,253.656369150732
"MRPL54",414.894005701884,130.307304407554,176.534782601754,1135.27286131118,184.354839832623,221.099968522045,1931.88397668644,1069.77370341269
"MRPL55",168.763999935912,95.8360213811485,202.461324434528,153.436011959309,94.2107501685107,146.003760495564,96.9699752761962,129.523661997918
"MRPL57",148.036573524512,280.611396950339,415.734089974338,53.3231901577212,235.960021428456,188.129031337376,0,15.6194834680095
"MRPL58",42.6698255444028,27.1886200405683,28.3612883849518,3.46250214026566,37.9016596939151,38.963120673386,9.25805561032741,4.25599960614944
"MRPL9",73.6260347752054,45.278096062455,35.8714911644328,37.5632956937631,56.29126744801,65.5955223552752,15.8723916796047,53.7149389627043
"MRPS10",36.157892957773,31.9170216739318,35.7036797811098,49.1249345942648,47.403260018957,53.2493180117439,28.6960878494655,33.8138349294303
"MRPS11",3.55354084668905,9.76517457932078,20.2277031535848,10.9039180997971,15.3846804653566,17.3212477589301,17.1740568680315,16.0670613668644
"MRPS12",111.515949534861,59.0307331447379,95.4699845101099,14.8199847838406,54.6296825121229,24.9114556081436,0,0
"MRPS14",0,14.6060842703714,21.794903459126,0,25.9635376470229,24.0492674220645,2.09813115301052,0
"MRPS15",49.5587496039996,161.650067588637,125.072867234612,42.7071323900324,144.754398778357,132.949604608947,36.6452198808987,80.7011388970149
"MRPS16",711.299243829589,413.998360258588,258.706270497362,483.883638802482,197.447892697113,202.521790544482,578.443314533257,575.861066709769
"MRPS17",9.50943606664961,2.48698569587404,7.34665546555469,0,1.73087511386747,3.45966441414446,0,0
"MRPS18A",11.8234192736384,8.38979228647363,16.6458942060283,6.54703645629914,6.30775750724337,7.1965759896775,1.73713757737847,0
"MRPS18B",41.7425723333579,16.9759781555026,25.9777909013164,26.8462347722436,34.2478421981822,35.9221315003145,10.1054501243009,9.4026000883864
"MRPS18C",8.52591620649366,54.9753025830396,49.9607700199393,7.21696033004488,54.6271918199299,48.9979658835098,10.9816267424583,23.5996303597382
"MRPS2",0,21.1644601476267,6.14101430949917,10.0321494656842,18.9029042407425,21.8058306446667,0,9.92431215475325
"MRPS21",15.6580978636189,4.68311799815837,20.1214192490248,27.8211163333859,7.57294631545754,7.33005486789266,22.4546025065437,16.4459842434001
"MRPS22",1.52166139424173,0.989512773204802,0.645308313516148,0.903017436512955,1.27377337286527,1.33184957783272,0.06012235354333,0.3973455017406
"MRPS23",0,4.47652283758775,6.52541721956879,0,5.43999905798946,4.71182511552565,1.99976548526346,5.09198659261692
"MRPS24",340.502384545023,116.669870160381,54.4621778335558,189.382677904197,28.2385158497434,51.2124068043518,611.775163177243,452.892467354661
"MRPS25",14.1632427467627,4.00678914858777,4.37216172328311,10.7500317982031,5.77662940558408,6.29353643216425,14.3962770519003,7.02626371958512
"MRPS26",204.932973160612,378.821243807944,344.647718389327,165.862512987078,229.632016313979,265.856805603819,312.821917183438,294.889654239549
