"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0170033","GO:0170033","L-amino acid metabolic process","24/1470","112/11957",0.214285714285714,1.7430029154519,2.95772630109551,0.00431518611649826,0.318940328050884,0.318940328050884,"AFMID/GCAT/PHGDH/GCDH/GLDC/GOT1/PYCR2/ARG2/MECP2/MSRA/MTHFR/NOS2/AADAT/PRODH/MCCC1/PSPH/PYCR1/BCAT1/BCAT2/AASDHPPT/SHMT2/DGLUCY/PCBD2/GMPS",24
"GO:0048525","GO:0048525","negative regulation of viral process","19/1470","82/11957",0.231707317073171,1.88471046955368,3.0096588495114,0.00432270332655882,0.318940328050884,0.318940328050884,"FBLN1/IFIT5/IFIT1/MX1/OAS1/OAS2/OAS3/EIF2AK2/PROX1/ZC3HAV1/ZNFX1/IFIH1/SLPI/SP100/TRIM21/TRIM8/RSAD2/APOBEC3B/ISG15",19
"GO:1902116","GO:1902116","negative regulation of organelle assembly","12/1470","43/11957",0.27906976744186,2.26995728523968,3.12334911269268,0.00453310729423549,0.327394302996811,0.327394302996811,"NUPR1/MAP4/TRIM37/WDR44/NBDY/TMEM39A/MDM1/ODF2L/PINK1/BRCA1/KAT2B/CCP110",12
"GO:0048261","GO:0048261","negative regulation of receptor-mediated endocytosis","8/1470","23/11957",0.347826086956522,2.82922212363206,3.28748161807119,0.00456589972751396,0.327394302996811,0.327394302996811,"ANKRD13B/DLG4/ABCA2/UBQLN2/ARF6/RIN3/PICALM/UNC119",8
"GO:0000002","GO:0000002","mitochondrial genome maintenance","9/1470","28/11957",0.321428571428571,2.61450437317784,3.20215395728409,0.00486623215245702,0.344083165113315,0.344083165113315,"AKT3/POLG2/TYMP/SLC25A4/SLC25A36/METTL4/SESN2/SLC25A33/DNAJA3",9
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","15/1470","60/11957",0.25,2.03350340136054,3.00465623504165,0.00505724650615039,0.35269098579194,0.35269098579194,"PPIF/MTLN/ABCD1/NNT/IFI6/LIPA/MAPT/P2RX7/SLC25A36/PYCR1/BCL2/BID/PINK1/VCP/SLC25A33",15
"GO:0032479","GO:0032479","regulation of type I interferon production","24/1470","114/11957",0.210526315789474,1.71242391693519,2.86144918836832,0.00545329230345848,0.370169481558761,0.370169481558762,"DDX3X/MORC3/RIGI/HMGB2/IRF7/MMP12/MYD88/OAS1/OAS2/OAS3/XAF1/ZC3HAV1/PTPRS/RELB/GPATCH3/IFIH1/POLR3D/TRIM21/NLRX1/KAT8/KLHL22/NMI/ARRDC4/ISG15",24
"GO:0032606","GO:0032606","type I interferon production","24/1470","114/11957",0.210526315789474,1.71242391693519,2.86144918836832,0.00545329230345848,0.370169481558761,0.370169481558762,"DDX3X/MORC3/RIGI/HMGB2/IRF7/MMP12/MYD88/OAS1/OAS2/OAS3/XAF1/ZC3HAV1/PTPRS/RELB/GPATCH3/IFIH1/POLR3D/TRIM21/NLRX1/KAT8/KLHL22/NMI/ARRDC4/ISG15",24
"GO:0140888","GO:0140888","interferon-mediated signaling pathway","18/1470","78/11957",0.230769230769231,1.87708006279435,2.9095282998243,0.00564203578490266,0.373629128602049,0.373629128602049,"USP18/SAMHD1/IFI27/IRF7/JAK1/JAK2/MMP12/MYD88/OAS1/OAS2/OAS3/IFIH1/SP100/STAT2/TYK2/NLRC5/DNAJA3/ISG15",18
"GO:0099111","GO:0099111","microtubule-based transport","34/1470","178/11957",0.191011235955056,1.55368799205075,2.78642194476235,0.00565103965868352,0.373629128602049,0.373629128602049,"AP3M2/IFT27/DYNC1I2/CEP131/RAB21/KIF13B/DPCD/CLIP3/GAS8/INTU/IFT81/CDR2L/KIF5B/ARL3/MAPT/MECP2/WDPCP/ARMCX3/IFT57/MAP1S/ACTR10/IFT80/WDR19/RAB6A/BLOC1S5/IFT22/FUZ/NDEL1/OFD1/DNAH11/DYNC2I2/HAP1/IFT20/IFT140",34
"GO:0009264","GO:0009264","deoxyribonucleotide catabolic process","8/1470","24/11957",0.333333333333333,2.71133786848073,3.14190136999171,0.0061227350716378,0.394567648730482,0.394567648730482,"NUDT16/TYMP/SAMHD1/OGG1/NT5M/UNG/DCTPP1/MBD4",8
"GO:0046386","GO:0046386","deoxyribose phosphate catabolic process","8/1470","24/11957",0.333333333333333,2.71133786848073,3.14190136999171,0.0061227350716378,0.394567648730482,0.394567648730482,"NUDT16/TYMP/SAMHD1/OGG1/NT5M/UNG/DCTPP1/MBD4",8
"GO:0034508","GO:0034508","centromere complex assembly","9/1470","29/11957",0.310344827586207,2.52434904996481,3.07698652754494,0.00630027121273435,0.395966115402973,0.395966115402973,"CENPV/ITGB3BP/CENPP/MIS18A/CENPK/CENPH/MIS12/CENPO/KNTC1",9
"GO:0009223","GO:0009223","pyrimidine deoxyribonucleotide catabolic process","6/1470","15/11957",0.4,3.25360544217687,3.26972302382427,0.00637776889865327,0.395966115402973,0.395966115402973,"TYMP/OGG1/NT5M/UNG/DCTPP1/MBD4",6
"GO:0044539","GO:0044539","long-chain fatty acid import into cell","6/1470","15/11957",0.4,3.25360544217687,3.26972302382427,0.00637776889865327,0.395966115402973,0.395966115402973,"SLC27A5/SLC27A4/ACSL1/SLC27A1/IRS2/CD36",6
"GO:0002934","GO:0002934","desmosome organization","5/1470","11/11957",0.454545454545455,3.69727891156463,3.35071068703306,0.00679500347917274,0.41678750255986,0.41678750255986,"PKP3/DSP/JUP/PKP1/PERP",5
"GO:0016054","GO:0016054","organic acid catabolic process","32/1470","168/11957",0.19047619047619,1.54933592484613,2.68460345648651,0.00741346496815608,0.444022942975089,0.44402294297509,"ALDH1L1/SLC27A4/HIBADH/AFMID/ECI1/ABAT/MTLN/ABCD1/GCAT/GCDH/GLDC/MCAT/GOT1/ACAA1/HADH/ACACB/ACADM/IDUA/ARG2/ALDH6A1/NOS2/PCCA/AADAT/DCXR/CYP2W1/PRODH/MCCC1/PEX5/BCAT2/AASDHPPT/SESN2/IRS2",32
"GO:0046395","GO:0046395","carboxylic acid catabolic process","32/1470","168/11957",0.19047619047619,1.54933592484613,2.68460345648651,0.00741346496815608,0.444022942975089,0.44402294297509,"ALDH1L1/SLC27A4/HIBADH/AFMID/ECI1/ABAT/MTLN/ABCD1/GCAT/GCDH/GLDC/MCAT/GOT1/ACAA1/HADH/ACACB/ACADM/IDUA/ARG2/ALDH6A1/NOS2/PCCA/AADAT/DCXR/CYP2W1/PRODH/MCCC1/PEX5/BCAT2/AASDHPPT/SESN2/IRS2",32
"GO:0008544","GO:0008544","epidermis development","51/1470","296/11957",0.172297297297297,1.40146856039713,2.61851752649653,0.00752323431249552,0.444067524046674,0.444067524046674,"TRIOBP/PKP3/CST6/DSP/ALDH3A2/FGF2/FLNB/POU2F3/ATP2C1/INTU/GLI1/SFN/TPRN/KRT6C/SLC39A2/ZDHHC21/LCE3E/IVL/CYSRT1/KCNQ1/KRT2/KRT5/KRT6A/KRT6B/KRT10/KRT14/KRT16/STMN1/STS/KLK14/NAB2/WDPCP/PKP1/TNFRSF19/PTCH1/BCL2/S100A7/CDH23/SPRR1B/SPRR2B/SPRR2D/SPRR2E/SPRR2G/SULT2B1/FUZ/TMEM79/CNFN/LCE3D/CLDN1/TGM5/MAFB",51
"GO:0009219","GO:0009219","pyrimidine deoxyribonucleotide metabolic process","7/1470","20/11957",0.35,2.84690476190476,3.09483777049063,0.00758866128306043,0.444067524046674,0.444067524046674,"CMPK2/TYMP/OGG1/NT5M/UNG/DCTPP1/MBD4",7
"GO:0006270","GO:0006270","DNA replication initiation","10/1470","35/11957",0.285714285714286,2.32400388726919,2.93680229023446,0.00773927778203271,0.447734808958279,0.447734808958279,"CDK2/TOPBP1/LRWD1/MCM2/MCM3/MCM5/MCM6/MCM7/PRIM2/CDC45",10
"GO:0031116","GO:0031116","positive regulation of microtubule polymerization","9/1470","30/11957",0.3,2.44020408163265,2.95695722211376,0.00803804914410737,0.456851134099121,0.456851134099121,"CDKN1B/GIT1/HSPA1A/HSPA1B/MAPT/MECP2/CLIP1/PSRC1/PDE4DIP",9
"GO:0050792","GO:0050792","regulation of viral process","28/1470","143/11957",0.195804195804196,1.59267399267399,2.6693860851187,0.00807633118619542,0.456851134099121,0.456851134099121,"TRIM22/ADARB1/DDX3X/FBLN1/IFIT5/IFIT1/CXCL8/MX1/OAS1/OAS2/OAS3/FURIN/TMEM39A/EIF2AK2/PROX1/ZC3HAV1/ZNFX1/RAD23A/BCL2/IFIH1/SLPI/SP100/TRIM21/TARBP2/TRIM8/RSAD2/APOBEC3B/ISG15",28
"GO:0010970","GO:0010970","transport along microtubule","30/1470","157/11957",0.191082802547771,1.55427011568959,2.6173166786636,0.00890334019249377,0.497847559509737,0.497847559509737,"AP3M2/IFT27/DYNC1I2/CEP131/RAB21/KIF13B/CLIP3/INTU/IFT81/CDR2L/KIF5B/ARL3/MAPT/MECP2/WDPCP/ARMCX3/IFT57/MAP1S/ACTR10/IFT80/WDR19/RAB6A/BLOC1S5/IFT22/FUZ/NDEL1/DYNC2I2/HAP1/IFT20/IFT140",30
"GO:0090136","GO:0090136","epithelial cell-cell adhesion","6/1470","16/11957",0.375,3.05025510204082,3.0723701005015,0.00915796579731132,0.497847559509737,0.497847559509737,"PKP3/DSP/JUP/KIFC3/CCN3/SERPINB8",6
"GO:1902001","GO:1902001","fatty acid transmembrane transport","6/1470","16/11957",0.375,3.05025510204082,3.0723701005015,0.00915796579731132,0.497847559509737,0.497847559509737,"SLC27A5/ABCD1/ACSL1/SLC27A1/IRS2/CD36",6
"GO:0031113","GO:0031113","regulation of microtubule polymerization","14/1470","58/11957",0.241379310344828,1.96338259441708,2.75349027319102,0.00919223543388633,0.497847559509737,0.497847559509737,"CDKN1B/FKBP4/CLIP3/GIT1/HSPA1A/HSPA1B/STMN1/MAPT/MECP2/CLIP1/TBCD/PSRC1/HAUS8/PDE4DIP",14
"GO:0071103","GO:0071103","DNA conformation change","18/1470","82/11957",0.219512195121951,1.78551518168243,2.67221062634056,0.00966216937940851,0.5082646121744,0.5082646121744,"POLQ/DDX3X/HMGB2/MCM2/MCM3/MCM5/MCM6/MCM7/DDX12P/GINS2/ZGRF1/RFC4/RFC5/DSCC1/CDC45/GINS4/MCM8/RUVBL1",18
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","33/1470","178/11957",0.185393258426966,1.5079912864022,2.55645433619843,0.00994785350273484,0.5082646121744,0.5082646121744,"AP3M2/IFT27/DYNC1I2/CEP131/RAB21/KIF13B/CLIP3/INTU/IFT81/HOOK2/CDR2L/KIF5B/ARL3/MAPT/MECP2/MYO5A/WDPCP/ARMCX3/IFT57/MAP1S/ACTR10/IFT80/WDR19/RAB6A/BLOC1S5/IFT22/FUZ/NDEL1/TUBA1C/DYNC2I2/HAP1/IFT20/IFT140",33
"GO:0030031","GO:0030031","cell projection assembly","75/1470","470/11957",0.159574468085106,1.29798089448545,2.46751626736323,0.00998642712038774,0.5082646121744,0.5082646121744,"ACTR2/ABI2/LRRC23/CCNO/IFT27/RAB3IP/CDC42EP5/WDR90/ARL13B/CEP131/FLNA/KANK1/ATMIN/CDC42EP4/CBY1/SH2B1/GAS8/B9D1/INTU/CCDC57/IFT81/KCNQ1/ARF6/RHOG/ARL3/MAP4/WRAP73/P2RX7/WDPCP/ATP6V1D/MYO3A/WDR44/AHI1/MKS1/IFT57/ODF2L/TWF1/IFT80/WDR19/RAB5A/RAC3/RP2/ATG3/IFT22/CFAP410/CCDC28B/TCTN1/TCTN2/FUZ/ARMC9/CEP70/B9D2/NDEL1/USP9X/RAB34/QRICH2/ENKD1/ARL6/FAM161A/IQCG/UNC119B/OFD1/CEP89/FBF1/SCIN/RAB11A/DYNC2I2/HAP1/IFT20/NTN1/IQCB1/CROCC/CCP110/IFT140/KIAA0753",75
"GO:0010669","GO:0010669","epithelial structure maintenance","7/1470","21/11957",0.333333333333333,2.71133786848073,2.93861025189792,0.010196641883497,0.5082646121744,0.5082646121744,"PKP3/ILDR1/MUC4/MKS1/NOD2/ZNF830/CROCC",7
"GO:0018149","GO:0018149","peptide cross-linking","7/1470","21/11957",0.333333333333333,2.71133786848073,2.93861025189792,0.010196641883497,0.5082646121744,0.5082646121744,"DSP/IVL/KRT2/KRT10/SPRR1B/SPRR2E/TGM5",7
"GO:0070646","GO:0070646","protein modification by small protein removal","21/1470","101/11957",0.207920792079208,1.69123055162659,2.61180352305721,0.0103312432812909,0.5082646121744,0.5082646121744,"USP39/USP18/SENP5/USP49/USP21/USP25/SENP1/YOD1/USP31/SENP2/COPS7B/SHMT2/TRIM21/VCP/OTUB2/USP9X/USP9Y/USP30/USP13/USP2/USP15",21
"GO:0021532","GO:0021532","neural tube patterning","8/1470","26/11957",0.307692307692308,2.50277341705913,2.87188960582485,0.0104017556349216,0.5082646121744,0.5082646121744,"ARL13B/GPR161/FOXA1/PTCH1/WDR19/TULP3/TCTN1/IFT140",8
"GO:0039529","GO:0039529","RIG-I signaling pathway","8/1470","26/11957",0.307692307692308,2.50277341705913,2.87188960582485,0.0104017556349216,0.5082646121744,0.5082646121744,"RIGI/BIRC3/OAS3/DDX60/ZC3HAV1/GPATCH3/NLRX1/USP15",8
"GO:0046321","GO:0046321","positive regulation of fatty acid oxidation","5/1470","12/11957",0.416666666666667,3.38917233560091,3.10006649901426,0.0104827704337678,0.5082646121744,0.5082646121744,"PPARGC1A/MTLN/ABCD1/IRS2/GDF15",5
"GO:0090336","GO:0090336","positive regulation of brown fat cell differentiation","5/1470","12/11957",0.416666666666667,3.38917233560091,3.10006649901426,0.0104827704337678,0.5082646121744,0.5082646121744,"METRNL/ZBTB7B/PIM1/BMP7/SOX13",5
"GO:1901857","GO:1901857","positive regulation of cellular respiration","5/1470","12/11957",0.416666666666667,3.38917233560091,3.10006649901426,0.0104827704337678,0.5082646121744,0.5082646121744,"ISCU/NUPR1/OAS1/PINK1/VCP",5
"GO:0170038","GO:0170038","proteinogenic amino acid biosynthetic process","11/1470","42/11957",0.261904761904762,2.13033689666343,2.74733432712037,0.0107141825592188,0.514583994424367,0.514583994424367,"PHGDH/GOT1/PYCR2/MTHFR/PSPH/PYCR1/BCAT1/BCAT2/AASDHPPT/SHMT2/PCBD2",11
"GO:0021510","GO:0021510","spinal cord development","14/1470","60/11957",0.233333333333333,1.89793650793651,2.61052892877877,0.0124493489531701,0.592333042248496,0.592333042248496,"GDF11/ADARB1/PHGDH/INTU/MECP2/CD320/PROX1/PTCH1/IFT80/PTPRS/TCTN1/LMO4/ACTL6A/SOX13",14
"GO:0051298","GO:0051298","centrosome duplication","15/1470","66/11957",0.227272727272727,1.84863945578231,2.58828433764585,0.0126167522945165,0.594739684549849,0.594739684549849,"PDCD6IP/CDK2/NDC80/PLK2/CEP131/CCDC57/WDR62/TRIM37/MDM1/BRCA1/CEP76/CEP44/KAT2B/CCP110/KIAA0753",15
"GO:0170034","GO:0170034","L-amino acid biosynthetic process","11/1470","43/11957",0.255813953488372,2.08079417813637,2.65811895921252,0.0128389271815568,0.595781558812198,0.595781558812198,"PHGDH/GOT1/PYCR2/MTHFR/PSPH/PYCR1/BCAT1/BCAT2/AASDHPPT/SHMT2/PCBD2",11
"GO:0009615","GO:0009615","response to virus","56/1470","340/11957",0.164705882352941,1.33971988795518,2.37924640938987,0.0131297730035747,0.595781558812198,0.595781558812198,"TRIM22/ADARB1/IFI44L/RIPK3/USP18/GBP5/SLFN13/DDX3X/DMBT1/MORC3/RIGI/IFIT5/IFI6/SAMHD1/GBP1/IFI27/IFIT1/IFIT3/CXCL10/IRF7/JAK1/JAK2/STMN1/MMP12/MX1/MX2/MYD88/OAS1/OAS2/OAS3/NT5C3A/PML/DDX60/EIF2AK2/ZC3HAV1/EXOSC5/ZNFX1/BCL2/AGBL5/CCL22/IFIH1/ZDHHC11B/POLR3D/TRIM21/STAT2/TARBP2/TYK2/TRIM8/AKAP1/NLRC5/IL33/NMI/DDX60L/RSAD2/APOBEC3B/ISG15",56
"GO:0032607","GO:0032607","interferon-alpha production","8/1470","27/11957",0.296296296296296,2.4100781053162,2.74619148382441,0.0132239866717302,0.595781558812198,0.595781558812198,"DDX3X/RIGI/IRF7/MMP12/ZC3HAV1/PTPRS/IFIH1/NMI",8
"GO:0032647","GO:0032647","regulation of interferon-alpha production","8/1470","27/11957",0.296296296296296,2.4100781053162,2.74619148382441,0.0132239866717302,0.595781558812198,0.595781558812198,"DDX3X/RIGI/IRF7/MMP12/ZC3HAV1/PTPRS/IFIH1/NMI",8
"GO:0045724","GO:0045724","positive regulation of cilium assembly","8/1470","27/11957",0.296296296296296,2.4100781053162,2.74619148382441,0.0132239866717302,0.595781558812198,0.595781558812198,"RAB3IP/ATMIN/WRAP73/FUZ/HAP1/IFT20/CROCC/CCP110",8
"GO:0006390","GO:0006390","mitochondrial transcription","7/1470","22/11957",0.318181818181818,2.58809523809524,2.79127521188347,0.0134002890986211,0.598428700009472,0.598428700009472,"PPARGC1B/CHCHD10/THAP11/METTL4/MTERF2/KAT8/SLC25A33",7
"GO:0039531","GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","21/1470","104/11957",0.201923076923077,1.64244505494506,2.46356771819842,0.0143190920578297,0.633899979707923,0.633899979707924,"GBP5/DDX3X/GRAMD4/ZDHHC5/BIRC3/HSPA1A/HSPA1B/LAMP2/MYD88/DDX60/PRKD1/EIF2AK2/ZC3HAV1/PTPRS/GPATCH3/TARBP2/NLRX1/CPTP/RSAD2/CD36/USP15",21
"GO:0006220","GO:0006220","pyrimidine nucleotide metabolic process","11/1470","44/11957",0.25,2.03350340136054,2.57130541357553,0.0152684875565203,0.655644926274608,0.655644926274608,"CMPK2/TYMP/OGG1/AK3/NT5M/UNG/DCTPP1/UCK1/MBD4/ENTPD5/CDA",11
"GO:0017014","GO:0017014","protein nitrosylation","5/1470","13/11957",0.384615384615385,3.12846677132391,2.87468087660097,0.0153359890630047,0.655644926274608,0.655644926274608,"NOS2/TBC1D24/S100A8/S100A9/NOS1AP",5
"GO:0018119","GO:0018119","peptidyl-cysteine S-nitrosylation","5/1470","13/11957",0.384615384615385,3.12846677132391,2.87468087660097,0.0153359890630047,0.655644926274608,0.655644926274608,"NOS2/TBC1D24/S100A8/S100A9/NOS1AP",5
"GO:0009617","GO:0009617","response to bacterium","75/1470","479/11957",0.156576200417537,1.27359294448468,2.28805008316684,0.0153773464621104,0.655644926274608,0.655644926274608,"CD24/HDAC5/CDK4/B3GALT5/MALT1/USP18/PGLYRP3/GBP5/CNP/WFDC12/CMPK2/CYP2E1/DMBT1/E2F1/NAALADL2/GBP1/GFER/GJB2/PDCD4/GPX4/GRN/GIT1/CD274/HLA-E/HMGB2/CXCL8/CXCL10/JAK2/ARG2/KRT6A/GPR15LG/MYD88/NFKB2/NFKBIB/NOS2/OAS1/OAS2/OAS3/P2RX7/PLAC8/HERC6/PRKD1/MAPK3/PGLYRP4/ZNFX1/RNF213/IL22RA1/SIGIRR/RNF5/S100A7/S100A8/S100A9/S100A12/CCL20/CXCL11/NOD2/SLPI/SPRR2A/TAP2/UPK1B/VCAM1/SLC30A1/SEH1L/CASP4/CASP8/NLRC5/CASP9/RNASE7/H2BC12/H2BC11/CLDN1/IL27RA/CD36/ISG15/CTR9",75
"GO:1900225","GO:1900225","regulation of NLRP3 inflammasome complex assembly","9/1470","33/11957",0.272727272727273,2.21836734693878,2.62391778929871,0.0154542115798376,0.655644926274608,0.655644926274608,"GBP5/DDX3X/ZDHHC5/LAMP2/MYD88/PRKD1/EIF2AK2/CPTP/CD36",9
"GO:0120031","GO:0120031","plasma membrane bounded cell projection assembly","72/1470","458/11957",0.157205240174672,1.27870956242759,2.27709189785562,0.0158878086836549,0.668469702549479,0.668469702549479,"ACTR2/ABI2/LRRC23/CCNO/IFT27/RAB3IP/CDC42EP5/WDR90/ARL13B/CEP131/FLNA/KANK1/ATMIN/CDC42EP4/CBY1/SH2B1/GAS8/B9D1/INTU/CCDC57/IFT81/KCNQ1/ARF6/RHOG/ARL3/MAP4/WRAP73/P2RX7/WDPCP/ATP6V1D/MYO3A/WDR44/AHI1/MKS1/IFT57/ODF2L/TWF1/IFT80/WDR19/RAB5A/RP2/ATG3/IFT22/CFAP410/CCDC28B/TCTN1/TCTN2/FUZ/ARMC9/CEP70/B9D2/NDEL1/USP9X/RAB34/ENKD1/ARL6/FAM161A/IQCG/UNC119B/OFD1/CEP89/FBF1/RAB11A/DYNC2I2/HAP1/IFT20/NTN1/IQCB1/CROCC/CCP110/IFT140/KIAA0753",72
"GO:0072527","GO:0072527","pyrimidine-containing compound metabolic process","14/1470","62/11957",0.225806451612903,1.83671274961598,2.47295375401406,0.0165369912154055,0.670300201102026,0.670300201102026,"CMPK2/TYMP/ALDH6A1/OGG1/AK3/NT5C3A/NT5M/SLC25A19/UNG/DCTPP1/UCK1/MBD4/ENTPD5/CDA",14
"GO:0045684","GO:0045684","positive regulation of epidermis development","8/1470","28/11957",0.285714285714286,2.32400388726919,2.62598501280835,0.0165670884794395,0.670300201102026,0.670300201102026,"FGF2/SFN/KRT2/KRT10/PKP1/PTCH1/SULT2B1/TMEM79",8
"GO:0030850","GO:0030850","prostate gland development","10/1470","39/11957",0.256410256410256,2.08564451421594,2.5424021184099,0.0170100168082601,0.670300201102026,0.670300201102026,"CDKN1B/FKBP4/GLI1/FOXA1/AR/SERPINF1/SERPINB5/EAF2/PTCH1/BMP7",10
"GO:0031103","GO:0031103","axon regeneration","10/1470","39/11957",0.256410256410256,2.08564451421594,2.5424021184099,0.0170100168082601,0.670300201102026,0.670300201102026,"DHFR/FLNA/GRN/JAK2/RGMA/PTN/PTPRS/BCL2/KREMEN1/RTCA",10
"GO:0045109","GO:0045109","intermediate filament organization","10/1470","39/11957",0.256410256410256,2.08564451421594,2.5424021184099,0.0170100168082601,0.670300201102026,0.670300201102026,"DSP/KRT6C/KRT2/KRT5/KRT6A/KRT6B/KRT10/KRT14/KRT16/PKP1",10
"GO:0010968","GO:0010968","regulation of microtubule nucleation","6/1470","18/11957",0.333333333333333,2.71133786848073,2.72028259951216,0.0171162887729844,0.670300201102026,0.670300201102026,"GIT1/HSPA1A/HSPA1B/MECP2/HAUS8/PDE4DIP",6
"GO:0035720","GO:0035720","intraciliary anterograde transport","6/1470","18/11957",0.333333333333333,2.71133786848073,2.72028259951216,0.0171162887729844,0.670300201102026,0.670300201102026,"IFT27/IFT81/IFT57/IFT80/IFT22/IFT20",6
"GO:0046717","GO:0046717","acid secretion","6/1470","18/11957",0.333333333333333,2.71133786848073,2.72028259951216,0.0171162887729844,0.670300201102026,0.670300201102026,"CES1/ABAT/ACACB/KCNQ1/P2RX7/SV2A",6
"GO:1901679","GO:1901679","nucleotide transmembrane transport","6/1470","18/11957",0.333333333333333,2.71133786848073,2.72028259951216,0.0171162887729844,0.670300201102026,0.670300201102026,"SLC25A4/SLC35B2/SLC25A36/SLC17A9/SLC25A23/SLC25A33",6
"GO:0071346","GO:0071346","cellular response to type II interferon","17/1470","81/11957",0.209876543209877,1.70713865793231,2.39077101250907,0.0180699932596843,0.70224683729048,0.70224683729048,"ACTR2/GBP5/FLNB/CDC42EP4/GBP1/JAK1/JAK2/KIF5B/NOS2/PIM1/SP100/TYK2/CALM1/NLRC5/CLDN1/DNAJA3/VAMP3",17
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","62/1470","389/11957",0.159383033419023,1.29642376230698,2.22527998851037,0.018374043701557,0.708653458216871,0.708653458216871,"CD24/SH2B2/RRAGA/USP18/ACKR2/IL17RE/IL34/EDN2/EPOR/ACSL1/SAMHD1/USP25/BIRC3/HSPA1A/HSPA1B/IFI27/CXCL8/CXCR1/CXCR2/IL13RA1/CXCL10/IRF7/JAK1/JAK2/SLC27A1/MMP12/MX1/MYD88/OAS1/OAS2/OAS3/ACKR4/DUOX1/TOLLIP/TNFRSF19/MAPK3/IL22RA1/SIGIRR/CCL20/CCL22/CXCL11/IFIH1/SLC1A1/SP100/STAT2/TRAF2/TYK2/IL1R2/CASP4/CASP8/NLRC5/H2BC11/RPS6KA4/CCRL2/IL33/DNAJA3/IL1RL1/ENTREP1/IL27RA/ISG15/CTR9/OXSR1",62
"GO:0031112","GO:0031112","positive regulation of microtubule polymerization or depolymerization","9/1470","34/11957",0.264705882352941,2.1531212484994,2.52085373652382,0.0187869936581747,0.719132215892989,0.719132215892989,"CDKN1B/GIT1/HSPA1A/HSPA1B/MAPT/MECP2/CLIP1/PSRC1/PDE4DIP",9
"GO:0016579","GO:0016579","protein deubiquitination","17/1470","82/11957",0.207317073170732,1.68631989381118,2.33476240316972,0.020268962582218,0.77006931720949,0.77006931720949,"USP39/USP18/USP49/USP21/USP25/YOD1/USP31/SHMT2/TRIM21/VCP/OTUB2/USP9X/USP9Y/USP30/USP13/USP2/USP15",17
"GO:0032688","GO:0032688","negative regulation of interferon-beta production","5/1470","14/11957",0.357142857142857,2.90500485908649,2.67011136938256,0.0214863519993469,0.800402756879042,0.800402756879042,"MORC3/PTPRS/RELB/NLRX1/NMI",5
"GO:0001655","GO:0001655","urogenital system development","12/1470","52/11957",0.230769230769231,1.87708006279435,2.37302436594825,0.0215884843919356,0.800402756879042,0.800402756879042,"CDKN1B/FKBP4/GLI1/HELLS/FOXA1/AR/SERPINF1/SERPINB5/AHI1/EAF2/PTCH1/BMP7",12
"GO:0000038","GO:0000038","very long-chain fatty acid metabolic process","7/1470","24/11957",0.291666666666667,2.37242063492064,2.51967209542912,0.0218534636036509,0.800402756879042,0.800402756879042,"SLC27A5/SLC27A4/ABCD1/ACSL1/ACAA1/PEX5/ELOVL7",7
"GO:0007129","GO:0007129","homologous chromosome pairing at meiosis","7/1470","24/11957",0.291666666666667,2.37242063492064,2.51967209542912,0.0218534636036509,0.800402756879042,0.800402756879042,"SYCP2/P3H4/STAG3/FANCD2/PSMC3IP/ZCWPW1/CCNB1IP1",7
"GO:0048679","GO:0048679","regulation of axon regeneration","7/1470","24/11957",0.291666666666667,2.37242063492064,2.51967209542912,0.0218534636036509,0.800402756879042,0.800402756879042,"FLNA/GRN/RGMA/PTN/PTPRS/KREMEN1/RTCA",7
"GO:0006977","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","6/1470","19/11957",0.315789473684211,2.56863587540279,2.56188212232464,0.0224739243289538,0.8097006318395,0.8097006318395,"CDKN1B/PLK2/CHEK2/PML/PIDD1/RBM38",6
"GO:0039535","GO:0039535","regulation of RIG-I signaling pathway","6/1470","19/11957",0.315789473684211,2.56863587540279,2.56188212232464,0.0224739243289538,0.8097006318395,0.8097006318395,"BIRC3/DDX60/ZC3HAV1/GPATCH3/NLRX1/USP15",6
"GO:0007018","GO:0007018","microtubule-based movement","45/1470","272/11957",0.165441176470588,1.34570078031212,2.15921774167586,0.0225844607584382,0.8097006318395,0.8097006318395,"ACTR2/DNAL4/LRRC23/AP3M2/IFT27/DYNC1I2/CEP131/RAB21/KIF13B/DPCD/CLIP3/RIBC2/GAS8/INTU/IFT81/CDR2L/KIF5B/KIFC3/KTN1/ARL3/MAP4/MAPT/MECP2/WDPCP/DYNC1LI1/ARMCX3/IFT57/MAP1S/ACTR10/IFT80/WDR19/RAB6A/BLOC1S5/IFT22/FUZ/NDEL1/QRICH2/IQCG/OFD1/DNAH11/DYNC2I2/KLC4/HAP1/IFT20/IFT140",45
"GO:0044786","GO:0044786","cell cycle DNA replication","10/1470","41/11957",0.24390243902439,1.98390575742492,2.36268687932092,0.0239255757360785,0.82582369130316,0.82582369130316,"DONSON/LIG1/MCM2/MCM3/MCM6/E2F8/DBF4B/CDC7/CDC45/ZNF830",10
